Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-09-04 14:13:35.346018,-221,6912,-127,16,-122,8,-169,1464,-145,3528,-150,3504,-231,3000,-346,5689,-167,3755,-132,1616,-233,6488,-229,2608,-120,2992,22,24,?
2018-09-04 14:13:35.353016,-201,6912,-132,16,-123,8,-150,1464,-135,3528,-145,3504,-193,3000,-269,5689,-285,3755,-134,1616,-196,6488,-185,2608,-98,2992,22,23,?
2018-09-04 14:13:35.361010,-188,6912,-131,16,-124,8,-160,1464,-136,3528,-145,3504,-179,3000,-226,5689,-307,3755,-132,1616,-175,6488,-163,2608,-95,2992,22,23,?
2018-09-04 14:13:35.369016,-199,6912,-129,16,-126,8,-164,1464,-141,3528,-144,3504,-178,3000,-226,5689,-107,3755,-125,1616,-184,6488,-166,2608,-103,2992,22,23,?
2018-09-04 14:13:35.377009,-206,6912,-130,16,-124,8,-165,1464,-139,3528,-153,3504,-184,3000,-247,5689,49,3755,-125,1616,-199,6488,-174,2608,-109,2992,22,23,?
2018-09-04 14:13:35.385011,-212,6912,-136,16,-125,8,-183,1464,-131,3528,-160,3504,-210,3000,-298,5689,-121,3755,-134,1616,-222,6488,-201,2608,-123,2992,22,23,?
2018-09-04 14:13:35.393024,-208,6912,-135,16,-128,8,-183,1464,-134,3528,-150,3504,-198,3000,-278,5689,-321,3755,-139,1616,-211,6488,-196,2608,-118,2992,22,24,?
2018-09-04 14:13:35.401016,-208,6912,-128,16,-124,8,-182,1464,-136,3528,-152,3504,-218,3000,-305,5689,-407,3755,-131,1616,-220,6488,-203,2608,-121,2992,22,24,?
2018-09-04 14:13:35.408009,-210,6912,-137,16,-119,8,-174,1464,-138,3528,-150,3504,-229,3000,-313,5689,-193,3755,-127,1616,-231,6488,-206,2608,-119,2992,22,23,?
2018-09-04 14:13:35.417079,-205,6912,-137,16,-122,8,-171,1464,-144,3528,-145,3504,-185,3000,-246,5689,31,3755,-135,1616,-207,6488,-175,2608,-105,2992,22,23,?
2018-09-04 14:13:35.425032,-201,6912,-126,16,-122,8,-164,1464,-145,3528,-146,3504,-183,3000,-250,5689,-194,3755,-136,1616,-197,6488,-174,2608,-108,2992,22,23,?
2018-09-04 14:13:35.432503,-203,6912,-133,16,-121,8,-150,1464,-138,3528,-139,3504,-197,3000,-253,5689,-389,3755,-135,1616,-203,6488,-179,2608,-117,2992,21,24,?
2018-09-04 14:13:35.441107,-213,6912,-133,16,-124,8,-170,1464,-136,3528,-149,3504,-201,3000,-261,5689,-301,3755,-137,1616,-219,6488,-177,2608,-121,2992,22,24,?
2018-09-04 14:13:35.448084,-207,6912,-129,16,-127,8,-169,1464,-137,3528,-151,3504,-187,3000,-252,5689,-85,3755,-124,1616,-205,6488,-162,2608,-110,2992,22,24,?
2018-09-04 14:13:35.456060,-199,6912,-131,16,-127,8,-139,1464,-125,3528,-139,3504,-161,3000,-189,5689,29,3755,-115,1616,-186,6488,-140,2608,-102,2992,22,24,?
2018-09-04 14:13:35.464043,-178,6912,-124,16,-123,8,-125,1464,-119,3528,-125,3504,-116,3000,-96,5689,22,3755,-126,1616,-159,6488,-103,2608,-93,2992,21,24,?
2018-09-04 14:13:35.472037,-129,6912,-123,16,-123,8,-93,1464,-124,3528,-93,3504,-21,3000,92,5689,253,3755,-119,1616,-77,6488,-12,2608,-60,2992,21,24,?
2018-09-04 14:13:35.480022,-126,6912,-126,16,-123,8,-82,1464,-116,3528,-91,3504,5,3000,168,5689,532,3755,-106,1616,-59,6488,17,2608,-55,2992,22,24,?
2018-09-04 14:13:35.488018,-134,6912,-119,16,-117,8,-81,1464,-106,3528,-98,3504,-14,3000,130,5689,681,3755,-112,1616,-79,6488,-2,2608,-66,2992,21,24,?
2018-09-04 14:13:35.495013,-110,6912,-115,16,-119,8,-72,1464,-101,3528,-80,3504,9,3000,178,5689,685,3755,-109,1616,-47,6488,22,2608,-58,2992,22,24,?
2018-09-04 14:13:35.503006,-106,6912,-117,16,-121,8,-92,1464,-102,3528,-80,3504,23,3000,219,5689,486,3755,-107,1616,-30,6488,36,2608,-54,2992,21,24,?
2018-09-04 14:13:35.511009,-105,6912,-116,16,-118,8,-97,1464,-100,3528,-94,3504,39,3000,241,5689,474,3755,-106,1616,-21,6488,49,2608,-46,2992,22,24,?
2018-09-04 14:13:35.519013,-102,6912,-113,16,-117,8,-95,1464,-94,3528,-95,3504,16,3000,204,5689,632,3755,-105,1616,-38,6488,29,2608,-62,2992,21,24,?
2018-09-04 14:13:35.527010,-103,6912,-119,16,-119,8,-107,1464,-95,3528,-80,3504,-1,3000,176,5689,736,3755,-110,1616,-59,6488,8,2608,-76,2992,21,24,?
2018-09-04 14:13:35.535016,-99,6912,-120,16,-120,8,-115,1464,-101,3528,-85,3504,19,3000,196,5689,653,3755,-110,1616,-42,6488,29,2608,-67,2992,21,23,?
2018-09-04 14:13:35.543011,-103,6912,-113,16,-118,8,-111,1464,-103,3528,-103,3504,-2,3000,159,5689,368,3755,-105,1616,-46,6488,16,2608,-71,2992,21,23,?
2018-09-04 14:13:35.551015,-93,6912,-113,16,-124,8,-81,1464,-98,3528,-88,3504,21,3000,219,5689,414,3755,-105,1616,-25,6488,35,2608,-56,2992,21,23,?
2018-09-04 14:13:35.558025,-91,6912,-110,16,-121,8,-88,1464,-90,3528,-87,3504,43,3000,262,5689,681,3755,-105,1616,-6,6488,57,2608,-49,2992,21,24,?
2018-09-04 14:13:35.566016,-111,6912,-112,16,-111,8,-110,1464,-94,3528,-105,3504,0,3000,185,5689,743,3755,-98,1616,-30,6488,23,2608,-68,2992,21,24,?
2018-09-04 14:13:35.574023,-110,6912,-115,16,-115,8,-105,1464,-99,3528,-100,3504,2,3000,188,5689,627,3755,-97,1616,-26,6488,20,2608,-70,2992,21,24,?
2018-09-04 14:13:35.582016,-101,6912,-112,16,-117,8,-108,1464,-95,3528,-91,3504,8,3000,187,5689,406,3755,-104,1616,-23,6488,26,2608,-73,2992,21,24,?
2018-09-04 14:13:35.590020,-96,6912,-116,16,-119,8,-103,1464,-93,3528,-83,3504,9,3000,202,5689,508,3755,-104,1616,-22,6488,33,2608,-74,2992,21,24,?
2018-09-04 14:13:35.598011,-93,6912,-116,16,-116,8,-105,1464,-94,3528,-91,3504,19,3000,231,5689,755,3755,-104,1616,-20,6488,41,2608,-65,2992,21,24,?
2018-09-04 14:13:35.606009,-80,6912,-112,16,-110,8,-107,1464,-91,3528,-93,3504,27,3000,229,5689,758,3755,-102,1616,-2,6488,44,2608,-58,2992,20,24,?
2018-09-04 14:13:35.614019,-59,6912,-115,16,-116,8,-82,1464,-86,3528,-72,3504,66,3000,319,5689,758,3755,-101,1616,43,6488,75,2608,-48,2992,21,24,?
2018-09-04 14:13:35.621028,-61,6912,-112,16,-117,8,-85,1464,-86,3528,-72,3504,75,3000,351,5689,707,3755,-98,1616,49,6488,84,2608,-46,2992,21,24,?
2018-09-04 14:13:35.629021,-65,6912,-112,16,-110,8,-89,1464,-92,3528,-73,3504,62,3000,313,5689,753,3755,-94,1616,43,6488,73,2608,-45,2992,20,24,?
2018-09-04 14:13:35.637009,-73,6912,-115,16,-113,8,-90,1464,-93,3528,-72,3504,46,3000,288,5689,849,3755,-100,1616,25,6488,53,2608,-64,2992,21,24,?
2018-09-04 14:13:35.645013,-73,6912,-114,16,-119,8,-97,1464,-85,3528,-74,3504,44,3000,270,5689,749,3755,-99,1616,5,6488,48,2608,-74,2992,21,24,?
2018-09-04 14:13:35.653012,-45,6912,-121,16,-113,8,-75,1464,-82,3528,-64,3504,86,3000,355,5689,741,3755,-95,1616,52,6488,99,2608,-46,2992,21,24,?
2018-09-04 14:13:35.661035,-49,6912,-122,16,-109,8,-76,1464,-88,3528,-74,3504,79,3000,376,5689,789,3755,-100,1616,67,6488,95,2608,-47,2992,21,24,?
2018-09-04 14:13:35.669079,-69,6912,-115,16,-114,8,-91,1464,-93,3528,-89,3504,52,3000,299,5689,853,3755,-97,1616,38,6488,52,2608,-64,2992,21,24,?
2018-09-04 14:13:35.677022,-68,6912,-115,16,-114,8,-89,1464,-90,3528,-81,3504,54,3000,281,5689,901,3755,-93,1616,47,6488,52,2608,-58,2992,21,24,?
2018-09-04 14:13:35.685020,-56,6912,-120,16,-120,8,-83,1464,-87,3528,-73,3504,74,3000,346,5689,789,3755,-95,1616,76,6488,84,2608,-43,2992,21,24,?
2018-09-04 14:13:35.692025,-45,6912,-116,16,-126,8,-85,1464,-90,3528,-83,3504,102,3000,397,5689,670,3755,-94,1616,91,6488,110,2608,-38,2992,21,24,?
2018-09-04 14:13:35.700051,-60,6912,-107,16,-117,8,-116,1464,-93,3528,-97,3504,58,3000,294,5689,667,3755,-100,1616,57,6488,63,2608,-63,2992,21,24,?
2018-09-04 14:13:35.708080,-67,6912,-113,16,-112,8,-116,1464,-93,3528,-87,3504,42,3000,266,5689,854,3755,-115,1616,58,6488,43,2608,-62,2992,21,24,?
2018-09-04 14:13:35.716016,-63,6912,-120,16,-115,8,-99,1464,-91,3528,-83,3504,67,3000,310,5689,856,3755,-112,1616,80,6488,73,2608,-49,2992,20,24,?
2018-09-04 14:13:35.724041,-83,6912,-117,16,-120,8,-121,1464,-93,3528,-95,3504,18,3000,207,5689,451,3755,-107,1616,40,6488,35,2608,-77,2992,21,24,?
2018-09-04 14:13:35.732020,-93,6912,-113,16,-123,8,-126,1464,-96,3528,-94,3504,-2,3000,176,5689,303,3755,-107,1616,25,6488,14,2608,-84,2992,21,24,?
2018-09-04 14:13:35.740017,-93,7040,-108,16,-115,8,-122,1464,-93,3528,-100,3504,3,3000,193,5689,494,3755,-108,1616,24,6488,18,2608,-75,2992,21,24,?
2018-09-04 14:13:35.748012,-91,7040,-114,8,-109,8,-121,1464,-95,3528,-99,3504,-9,3000,168,5689,654,3755,-114,1616,11,6488,7,2608,-81,2992,21,24,?
2018-09-04 14:13:35.756023,-85,7040,-119,8,-115,8,-128,1464,-96,3528,-99,3504,-1,3000,176,5689,634,3755,-112,1616,14,6488,5,2608,-82,2992,21,24,?
2018-09-04 14:13:35.763016,-88,7040,-110,8,-117,8,-140,1464,-91,3528,-115,3504,-3,3000,155,5689,362,3755,-110,1616,16,6488,-3,2608,-77,2992,21,24,?
2018-09-04 14:13:35.771025,-93,7040,-115,8,-111,8,-128,1328,-96,3528,-106,3504,4,3000,176,5689,291,3755,-110,1616,37,6488,9,2608,-68,2992,21,24,?
2018-09-04 14:13:35.779016,-116,7040,-120,8,-116,8,-142,1328,-102,3536,-110,3504,-13,3000,156,5689,460,3755,-115,1616,23,6488,-3,2608,-81,2992,21,24,?
2018-09-04 14:13:35.787012,-126,7040,-120,8,-127,8,-151,1328,-96,3536,-124,3488,-45,3000,86,5689,542,3755,-115,1616,-2,6488,-31,2608,-88,2992,21,24,?
2018-09-04 14:13:35.795024,-118,7040,-127,8,-125,8,-137,1328,-107,3536,-117,3488,-45,3384,91,5689,445,3755,-115,1616,14,6488,-31,2608,-80,2992,21,24,?
2018-09-04 14:13:35.803016,-143,7040,-125,8,-118,8,-160,1328,-114,3536,-128,3488,-67,3384,31,5825,79,3755,-122,1616,-13,6488,-62,2608,-94,2992,21,24,?
2018-09-04 14:13:35.811015,-153,7040,-121,8,-115,8,-159,1328,-106,3536,-140,3488,-86,3384,-25,5825,-4,1155,-117,1616,-39,6488,-85,2608,-101,2992,21,24,?
2018-09-04 14:13:35.819043,-146,7040,-120,8,-115,8,-145,1328,-113,3536,-138,3488,-93,3384,-27,5825,294,1155,-112,1904,-43,6488,-92,2608,-105,2992,21,23,?
2018-09-04 14:13:35.826012,-157,7040,-115,8,-124,8,-163,1328,-125,3536,-141,3488,-107,3384,-58,5825,335,1155,-119,1904,-54,6392,-106,2608,-111,2992,21,23,?
2018-09-04 14:13:35.834021,-165,7040,-119,8,-124,8,-168,1328,-118,3536,-141,3488,-107,3384,-63,5825,78,1155,-125,1904,-50,6392,-105,2520,-107,2992,21,23,?
2018-09-04 14:13:35.842017,-165,7040,-125,8,-119,8,-168,1328,-116,3536,-139,3488,-118,3384,-71,5825,-124,1155,-119,1904,-57,6392,-123,2520,-112,2984,22,24,?
2018-09-04 14:13:35.850021,-170,7040,-128,8,-122,8,-176,1328,-126,3536,-142,3488,-125,3384,-94,5825,-13,1155,-116,1904,-62,6392,-138,2520,-116,2984,22,24,?
2018-09-04 14:13:35.858017,-199,7040,-125,8,-122,8,-203,1328,-123,3536,-167,3488,-181,3384,-217,5825,27,1155,-127,1904,-113,6376,-184,2520,-138,2984,22,24,?
2018-09-04 14:13:35.866018,-215,7040,-124,8,-124,8,-215,1328,-124,3536,-180,3488,-244,3384,-330,5825,-218,1155,-133,1904,-174,6376,-242,2496,-153,2984,22,24,?
2018-09-04 14:13:35.874028,-200,7040,-127,8,-125,8,-198,1328,-130,3536,-161,3488,-211,3384,-271,5825,-385,1155,-130,1904,-156,6376,-216,2496,-134,2984,22,23,?
2018-09-04 14:13:35.882016,-204,7040,-125,8,-121,8,-190,1328,-124,3536,-159,3488,-206,3384,-271,5825,-457,1155,-132,1904,-157,6376,-209,2496,-138,2984,22,23,?
2018-09-04 14:13:35.890017,-213,7040,-130,8,-122,8,-177,1328,-124,3536,-167,3488,-224,3384,-306,5825,-296,1155,-134,1904,-176,6376,-236,2496,-143,2984,22,23,?
2018-09-04 14:13:35.897015,-217,7040,-134,8,-123,8,-188,1328,-129,3536,-180,3488,-226,3384,-318,5825,-129,1155,-134,1904,-172,6376,-241,2496,-135,2984,22,23,?
2018-09-04 14:13:35.905022,-230,7040,-136,8,-125,8,-201,1328,-129,3536,-182,3488,-243,3384,-348,5825,-309,1155,-139,1904,-172,6376,-241,2496,-141,2984,22,23,?
2018-09-04 14:13:35.913034,-238,7040,-136,8,-127,8,-185,1328,-138,3536,-177,3488,-240,3384,-339,5825,-537,1155,-144,1904,-169,6376,-243,2496,-143,2984,22,23,?
2018-09-04 14:13:35.921032,-253,7040,-129,8,-125,8,-211,1328,-153,3536,-200,3488,-285,3384,-442,5825,-723,1155,-142,1904,-213,6376,-291,2496,-155,2984,22,23,?
2018-09-04 14:13:35.929028,-264,7040,-135,8,-123,8,-229,1328,-155,3536,-198,3488,-324,3384,-523,5825,-620,1155,-140,1904,-244,6376,-317,2496,-167,2984,22,23,?
2018-09-04 14:13:35.937021,-265,7040,-138,8,-123,8,-213,1328,-150,3536,-182,3488,-296,3384,-471,5825,-374,1155,-146,1904,-230,6376,-299,2496,-162,2984,22,24,?
2018-09-04 14:13:35.945017,-267,7040,-131,8,-125,8,-219,1328,-153,3536,-201,3488,-305,3384,-507,5825,-591,1155,-148,1904,-239,6376,-322,2496,-161,2984,22,24,?
2018-09-04 14:13:35.953015,-268,7040,-135,8,-129,8,-229,1328,-164,3536,-214,3488,-346,3384,-580,5825,-921,1155,-143,1904,-265,6376,-352,2496,-168,2984,22,24,?
2018-09-04 14:13:35.960017,-285,7040,-139,8,-129,8,-239,1328,-165,3536,-212,3488,-376,3384,-632,5825,-1011,1155,-149,1904,-301,6376,-381,2496,-183,2984,22,24,?
2018-09-04 14:13:35.968027,-295,7040,-145,8,-127,8,-230,1328,-166,3536,-214,3488,-375,3384,-658,5825,-883,1155,-155,1904,-309,6376,-392,2496,-178,2984,22,24,?
2018-09-04 14:13:35.976032,-302,7040,-150,8,-126,8,-226,1328,-179,3536,-224,3488,-394,3384,-687,5825,-829,1155,-157,1904,-317,6376,-405,2496,-177,2984,22,24,?
2018-09-04 14:13:35.984019,-317,7040,-140,8,-121,8,-242,1328,-181,3536,-230,3488,-428,3384,-739,5825,-1001,1155,-157,1904,-348,6376,-433,2496,-189,2984,22,24,?
2018-09-04 14:13:35.992023,-314,7040,-138,8,-120,8,-235,1328,-175,3536,-225,3488,-412,3384,-726,5825,-1081,1155,-154,1904,-338,6376,-423,2496,-180,2984,22,24,?
2018-09-04 14:13:36.000028,-330,7040,-146,8,-129,8,-245,1328,-183,3536,-237,3488,-448,3384,-794,5825,-1183,1155,-164,1904,-363,6376,-454,2496,-195,2984,22,24,?
2018-09-04 14:13:36.008019,-348,7040,-146,8,-134,8,-259,1328,-192,3536,-239,3488,-477,3384,-860,5825,-1205,1155,-167,1904,-394,6376,-479,2496,-204,2984,22,24,?
2018-09-04 14:13:36.016018,-343,7040,-142,8,-127,8,-258,1328,-188,3536,-236,3488,-457,3384,-834,5825,-1168,1155,-155,1904,-379,6376,-460,2496,-186,2984,22,24,?
2018-09-04 14:13:36.024024,-358,7040,-147,8,-126,8,-274,1328,-192,3536,-255,3488,-494,3384,-897,5825,-1306,1155,-163,1904,-403,6376,-499,2496,-193,2984,22,24,?
2018-09-04 14:13:36.031017,-372,7040,-154,8,-132,8,-273,1328,-209,3536,-259,3488,-521,3384,-963,5825,-1373,1155,-173,1904,-433,6376,-537,2496,-205,2984,22,24,?
2018-09-04 14:13:36.039018,-375,7040,-147,8,-131,8,-266,1328,-210,3536,-258,3488,-535,3384,-1009,5825,-1442,1155,-170,1904,-457,6376,-555,2496,-213,2984,22,24,?
2018-09-04 14:13:36.047015,-378,7040,-148,8,-131,8,-264,1328,-207,3536,-251,3488,-550,3384,-1025,5825,-1519,1155,-179,1904,-470,6376,-567,2496,-218,2984,22,24,?
2018-09-04 14:13:36.055020,-388,7040,-159,8,-129,8,-269,1328,-216,3536,-252,3488,-548,3384,-1019,5825,-1569,1155,-184,1904,-472,6376,-564,2496,-219,2984,22,24,?
2018-09-04 14:13:36.063031,-417,7040,-158,8,-123,8,-281,1328,-218,3536,-274,3488,-602,3384,-1135,5825,-1695,1155,-172,1904,-515,6376,-604,2496,-237,2984,22,24,?
2018-09-04 14:13:36.071038,-423,7040,-155,8,-128,8,-273,1328,-219,3536,-276,3488,-617,3384,-1180,5825,-1628,1155,-179,1904,-533,6376,-631,2496,-237,2984,22,24,?
2018-09-04 14:13:36.079030,-424,7040,-150,8,-131,8,-277,1328,-222,3536,-279,3488,-598,3384,-1154,5825,-1555,1155,-196,1904,-530,6376,-626,2496,-230,2984,22,24,?
2018-09-04 14:13:36.086031,-432,7040,-155,8,-129,8,-277,1328,-221,3536,-276,3488,-631,3384,-1199,5825,-1742,1155,-186,1904,-545,6376,-638,2496,-234,2984,22,24,?
2018-09-04 14:13:36.094021,-435,7040,-168,8,-131,8,-271,1328,-227,3536,-268,3488,-649,3384,-1216,5825,-1949,1155,-179,1904,-552,6376,-650,2496,-234,2984,22,24,?
2018-09-04 14:13:36.102020,-448,7040,-162,8,-131,8,-295,1328,-237,3536,-291,3488,-664,3384,-1276,5825,-1980,1155,-191,1904,-584,6376,-681,2496,-246,2984,22,24,?
2018-09-04 14:13:36.110024,-458,7040,-162,8,-129,8,-287,1328,-240,3536,-301,3488,-684,3384,-1336,5825,-1791,1155,-193,1904,-610,6376,-702,2496,-257,2984,22,24,?
2018-09-04 14:13:36.118020,-473,7040,-167,8,-132,8,-272,1328,-240,3536,-291,3488,-703,3384,-1352,5825,-1716,1155,-194,1904,-624,6376,-713,2496,-260,2984,22,24,?
2018-09-04 14:13:36.126025,-477,7040,-161,8,-130,8,-274,1328,-243,3536,-290,3488,-703,3384,-1353,5825,-1922,1155,-199,1904,-626,6376,-716,2496,-250,2984,22,24,?
2018-09-04 14:13:36.134022,-478,7040,-159,8,-129,8,-264,1328,-246,3536,-291,3488,-698,3384,-1351,5825,-2172,1155,-199,1904,-624,6376,-709,2496,-248,2984,22,24,?
2018-09-04 14:13:36.142027,-502,7040,-166,8,-132,8,-283,1328,-252,3536,-307,3488,-753,3384,-1459,5825,-2319,1155,-210,1904,-675,6376,-757,2496,-277,2984,22,24,?
2018-09-04 14:13:36.150017,-494,7040,-170,8,-132,8,-294,1328,-257,3536,-311,3488,-757,3384,-1489,5825,-2084,1155,-211,1904,-682,6376,-768,2496,-271,2984,22,24,?
2018-09-04 14:13:36.157023,-483,7040,-168,8,-129,8,-284,1328,-254,3536,-307,3488,-733,3384,-1441,5825,-1830,1155,-200,1904,-662,6376,-749,2496,-257,2984,22,24,?
2018-09-04 14:13:36.165018,-513,7040,-172,8,-127,8,-290,1328,-260,3536,-318,3488,-767,3384,-1508,5825,-2071,1155,-207,1904,-695,6376,-783,2496,-277,2984,22,24,?
2018-09-04 14:13:36.173024,-519,7040,-176,8,-137,8,-300,1328,-271,3536,-322,3488,-792,3384,-1567,5825,-2382,1155,-211,1904,-715,6376,-808,2496,-283,2984,22,24,?
2018-09-04 14:13:36.181464,-511,7040,-168,8,-143,8,-317,1328,-272,3536,-315,3488,-817,3384,-1601,5825,-2441,1155,-206,1904,-726,6376,-828,2496,-284,2984,22,24,?
2018-09-04 14:13:36.189026,-519,7040,-165,8,-135,8,-316,1328,-274,3536,-311,3488,-817,3384,-1606,5825,-2268,1155,-213,1904,-726,6376,-832,2496,-277,2984,22,24,?
2018-09-04 14:13:36.197026,-537,7040,-175,8,-126,8,-310,1328,-282,3536,-329,3488,-826,3384,-1639,5825,-2190,1155,-227,1904,-743,6376,-846,2496,-287,2984,22,24,?
2018-09-04 14:13:36.205019,-551,7040,-179,8,-131,8,-311,1328,-284,3536,-334,3488,-863,3384,-1697,5825,-2342,1155,-224,1904,-780,6376,-876,2496,-302,2984,22,24,?
2018-09-04 14:13:36.213021,-551,7040,-174,8,-137,8,-302,1328,-279,3536,-318,3488,-843,3384,-1665,5825,-2449,1155,-217,1904,-764,6376,-856,2496,-287,2984,22,24,?
2018-09-04 14:13:36.220033,-559,7040,-171,8,-125,8,-313,1328,-285,3536,-328,3488,-854,3384,-1699,5825,-2572,1155,-223,1904,-767,6376,-868,2496,-289,2984,22,24,?
2018-09-04 14:13:36.228022,-563,7040,-179,8,-128,8,-303,1328,-300,3536,-328,3488,-873,3384,-1729,5825,-2530,1155,-226,1904,-786,6376,-887,2496,-299,2984,22,24,?
2018-09-04 14:13:36.236021,-565,7040,-179,8,-148,8,-299,1328,-301,3536,-327,3488,-858,3384,-1705,5825,-2369,1155,-225,1904,-788,6376,-872,2496,-295,2984,22,24,?
2018-09-04 14:13:36.244026,-584,7040,-178,8,-140,8,-319,1328,-293,3536,-347,3488,-898,3384,-1792,5825,-2437,1155,-229,1904,-818,6376,-900,2496,-311,2984,22,24,?
2018-09-04 14:13:36.252030,-593,7232,-185,8,-130,8,-305,1328,-304,3536,-344,3488,-919,3384,-1822,5825,-2535,1155,-234,1904,-827,6376,-921,2496,-314,2984,22,24,?
2018-09-04 14:13:36.260020,-597,7232,-178,16,-135,8,-305,1328,-310,3536,-342,3488,-911,3384,-1810,5825,-2658,1155,-237,1904,-832,6376,-921,2496,-307,2984,22,24,?
2018-09-04 14:13:36.268019,-599,7232,-177,16,-138,8,-304,1328,-301,3536,-348,3488,-915,3384,-1838,5825,-2709,1155,-234,1904,-842,6376,-927,2496,-310,2984,22,24,?
2018-09-04 14:13:36.276026,-607,7232,-185,16,-136,8,-294,1328,-303,3536,-351,3488,-926,3384,-1845,5825,-2607,1155,-236,1904,-848,6376,-933,2496,-317,2984,22,24,?
2018-09-04 14:13:36.283020,-621,7232,-176,16,-133,8,-314,1384,-319,3536,-359,3488,-946,3384,-1879,5825,-2554,1155,-245,1904,-864,6376,-952,2496,-321,2984,22,24,?
2018-09-04 14:13:36.291023,-621,7232,-181,16,-138,8,-315,1384,-322,3544,-349,3488,-947,3384,-1897,5825,-2536,1155,-243,1904,-867,6376,-956,2496,-325,2984,22,24,?
2018-09-04 14:13:36.299198,-632,7232,-193,16,-149,8,-306,1384,-318,3544,-346,3568,-961,3384,-1925,5825,-2689,1155,-240,1904,-892,6376,-972,2496,-336,2984,22,24,?
2018-09-04 14:13:36.307127,-620,7232,-188,16,-143,8,-293,1384,-325,3544,-347,3568,-946,3912,-1901,5825,-2824,1155,-239,1904,-885,6376,-957,2496,-321,2984,22,24,?
2018-09-04 14:13:36.315058,-584,7232,-185,16,-132,8,-273,1384,-330,3544,-342,3568,-901,3912,-1806,6897,-2669,1155,-234,1904,-834,6376,-905,2496,-299,2984,22,24,?
2018-09-04 14:13:36.323068,-582,7232,-189,16,-139,8,-273,1384,-325,3544,-346,3568,-895,3912,-1785,6897,-2443,5971,-234,1904,-831,6376,-897,2496,-303,2984,22,24,?
2018-09-04 14:13:36.331023,-581,7232,-188,16,-142,8,-279,1384,-323,3544,-345,3568,-884,3912,-1766,6897,-2268,5971,-231,2008,-826,6376,-888,2496,-293,2984,22,25,?
2018-09-04 14:13:36.339026,-585,7232,-180,16,-128,8,-298,1384,-327,3544,-347,3568,-908,3912,-1804,6897,-2376,5971,-234,2008,-830,6632,-902,2496,-299,2984,22,25,?
2018-09-04 14:13:36.347020,-594,7232,-186,16,-130,8,-296,1384,-330,3544,-344,3568,-921,3912,-1829,6897,-2611,5971,-244,2008,-837,6632,-919,2752,-311,2984,22,25,?
2018-09-04 14:13:36.354032,-580,7232,-194,16,-142,8,-267,1384,-328,3544,-328,3568,-863,3912,-1724,6897,-2555,5971,-237,2008,-800,6632,-872,2752,-295,2976,22,24,?
2018-09-04 14:13:36.362028,-569,7232,-187,16,-138,8,-263,1384,-324,3544,-320,3568,-859,3912,-1700,6897,-2353,5971,-227,1984,-793,6632,-857,2752,-295,2976,22,24,?
2018-09-04 14:13:36.371035,-571,7232,-182,16,-137,8,-265,1384,-330,3544,-321,3568,-876,3912,-1725,6897,-2171,5971,-236,1984,-802,6648,-871,2752,-298,2976,23,24,?
2018-09-04 14:13:36.378021,-593,7232,-182,16,-141,8,-279,1384,-338,3544,-333,3568,-887,3912,-1763,6897,-2199,5971,-240,1984,-823,6648,-888,2752,-301,2976,23,24,?
2018-09-04 14:13:36.386031,-609,7232,-189,16,-138,8,-285,1384,-336,3544,-328,3568,-898,3912,-1785,6897,-2432,5971,-229,1984,-835,6648,-895,2752,-306,2976,23,24,?
2018-09-04 14:13:36.394039,-594,7232,-191,16,-130,8,-265,1384,-332,3544,-310,3568,-851,3912,-1685,6897,-2449,5971,-230,1984,-787,6648,-852,2752,-285,2976,22,25,?
2018-09-04 14:13:36.402027,-589,7232,-180,16,-129,8,-268,1384,-330,3544,-318,3568,-833,3912,-1649,6897,-2301,5971,-235,1984,-765,6648,-835,2752,-271,2976,22,25,?
2018-09-04 14:13:36.410022,-586,7232,-177,16,-137,8,-260,1384,-329,3544,-316,3568,-840,3912,-1657,6897,-2065,5971,-228,1984,-769,6648,-836,2752,-272,2976,23,25,?
2018-09-04 14:13:36.417018,-578,7232,-180,16,-136,8,-245,1384,-329,3544,-304,3568,-824,3912,-1614,6897,-1889,5971,-228,1984,-768,6648,-824,2752,-275,2976,22,24,?
2018-09-04 14:13:36.425026,-561,7232,-180,16,-133,8,-232,1384,-324,3544,-295,3568,-800,3912,-1553,6897,-1982,5971,-228,1984,-746,6648,-800,2752,-268,2976,22,25,?
2018-09-04 14:13:36.433035,-534,7232,-185,16,-133,8,-208,1384,-320,3544,-279,3568,-750,3912,-1445,6897,-1979,5971,-221,1984,-694,6648,-748,2752,-250,2976,22,25,?
2018-09-04 14:13:36.441019,-530,7232,-181,16,-132,8,-215,1384,-315,3544,-275,3568,-725,3912,-1410,6897,-1882,5971,-225,1984,-683,6648,-727,2752,-249,2976,22,24,?
2018-09-04 14:13:36.449021,-514,7232,-175,16,-136,8,-195,1384,-307,3544,-260,3568,-692,3912,-1350,6897,-1635,5971,-222,1984,-663,6648,-696,2752,-239,2976,22,25,?
