Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2018-08-28 16:49:03.198115,-30,648,-97,2864,-118,8,-124,16,-70,4968,-6,7168,-18,7368,6,984,17,5744,-97,8,-49,6624,-64,3280,-156,5208,22,24,?
2018-08-28 16:49:03.206108,-3,648,-79,2864,-122,8,-124,16,-68,4968,-17,7168,-33,7368,-1,984,19,5744,-98,8,-29,6624,-60,3280,-143,5208,22,24,?
2018-08-28 16:49:03.214137,-5,648,-61,2864,-123,8,-124,16,-64,4968,-36,7168,-52,7368,-25,984,18,5744,-98,0,-31,6624,-85,3280,-146,5208,22,24,?
2018-08-28 16:49:03.222110,-33,648,-78,2864,-120,8,-125,16,-60,4968,-29,7168,-43,7368,-23,984,37,5744,-98,0,-58,6648,-95,3280,-160,5208,22,24,?
2018-08-28 16:49:03.230104,-35,648,-92,2864,-119,8,-127,16,-68,4968,-22,7168,-29,7368,0,984,67,5744,-98,0,-60,6648,-75,3280,-158,5208,22,24,?
2018-08-28 16:49:03.238122,-25,648,-82,2864,-122,8,-126,16,-72,4968,-26,7168,-32,7368,7,984,63,5744,-98,0,-50,6648,-66,3280,-149,5208,22,24,?
2018-08-28 16:49:03.246121,-30,648,-83,2864,-125,8,-126,16,-60,4968,-20,7168,-46,7368,-10,984,27,5744,-98,0,-51,6648,-80,3280,-150,5208,22,24,?
2018-08-28 16:49:03.254105,-37,648,-92,2864,-124,8,-128,16,-63,4968,-40,7168,-59,7368,-28,984,-7,5744,-98,0,-52,6648,-78,3280,-155,5208,22,24,?
2018-08-28 16:49:03.261099,-40,648,-94,2864,-122,8,-126,16,-84,4968,-63,7168,-52,7368,-19,984,-4,5744,-98,0,-59,6648,-64,3280,-160,5208,22,24,?
2018-08-28 16:49:03.269097,-31,648,-83,2864,-123,8,-127,16,-96,4968,-41,7168,-30,7368,-6,984,35,5744,-98,0,-50,6648,-61,3280,-149,5208,22,24,?
2018-08-28 16:49:03.277090,-20,648,-62,2864,-123,8,-127,16,-92,4968,-25,7168,-31,7368,-21,984,28,5744,-98,0,-40,6648,-70,3280,-139,5208,22,24,?
2018-08-28 16:49:03.285103,-28,648,-68,2864,-121,8,-124,16,-73,4968,-33,7168,-34,7368,-17,984,11,5744,-98,0,-52,6648,-75,3280,-153,5208,22,24,?
2018-08-28 16:49:03.293095,-39,648,-84,2864,-125,8,-125,16,-63,4968,-33,7168,-18,7368,10,984,29,5744,-98,0,-55,6648,-73,3280,-164,5208,22,24,?
2018-08-28 16:49:03.301095,-37,648,-71,2864,-124,8,-126,16,-72,4968,-45,7168,-42,7368,-14,984,27,5744,-98,0,-40,6648,-65,3280,-155,5208,22,24,?
2018-08-28 16:49:03.309097,-34,648,-53,2864,-121,8,-122,16,-70,4968,-57,7168,-74,7368,-50,984,27,5744,-98,0,-27,6648,-66,3280,-151,5208,22,24,?
2018-08-28 16:49:03.317093,-34,648,-48,2864,-123,8,-122,16,-67,4968,-39,7168,-46,7368,-30,984,42,5744,-98,0,-14,6648,-70,3280,-157,5208,21,24,?
2018-08-28 16:49:03.325274,-34,648,-35,2864,-124,8,-125,16,-85,4968,-55,7168,-34,7368,-23,984,-13,5744,-98,0,14,6648,-67,3280,-156,5208,21,24,?
2018-08-28 16:49:03.332106,-26,648,-13,2864,-124,8,-123,16,-89,4968,-89,7168,-67,7368,-36,984,-57,5744,-98,0,37,6648,-65,3280,-142,5208,21,24,?
2018-08-28 16:49:03.340090,-3,648,7,2864,-124,8,-123,16,-66,4968,-72,7168,-59,7368,-22,984,5,5744,-98,0,59,6648,-60,3280,-134,5208,21,24,?
2018-08-28 16:49:03.348112,3,648,25,2864,-120,8,-128,16,-52,4968,-48,7168,-32,7368,-26,984,28,5744,-98,0,74,6648,-62,3280,-146,5208,21,24,?
2018-08-28 16:49:03.356106,-27,648,17,2864,-117,8,-126,16,-67,4968,-62,7168,-55,7368,-50,984,-15,5744,-98,0,60,6648,-69,3280,-160,5208,21,24,?
2018-08-28 16:49:03.364104,-37,648,2,2864,-120,8,-124,16,-89,4968,-65,7168,-73,7368,-42,984,-6,5744,-98,0,60,6648,-66,3280,-153,5208,21,24,?
2018-08-28 16:49:03.372103,-8,648,17,2864,-122,8,-127,16,-79,4968,-56,7168,-53,7368,-28,984,13,5744,-98,0,90,6648,-62,3280,-140,5208,21,24,?
2018-08-28 16:49:03.380105,4,648,25,2864,-125,8,-127,16,-63,4968,-71,7168,-53,7368,-36,984,14,5744,-98,0,94,6648,-64,3280,-147,5208,22,24,?
2018-08-28 16:49:03.388108,-9,648,6,2864,-129,8,-126,16,-76,4968,-71,7168,-62,7368,-31,984,24,5744,-98,0,65,6648,-69,3280,-148,5208,22,24,?
2018-08-28 16:49:03.396093,-5,648,5,2864,-127,8,-127,16,-80,4968,-47,7168,-39,7368,-13,984,3,5744,-98,0,58,6648,-65,3280,-141,5208,22,24,?
2018-08-28 16:49:03.403092,8,648,16,2864,-120,8,-127,16,-62,4968,-44,7168,-19,7368,-16,984,-33,5744,-98,0,67,6648,-59,3280,-144,5208,22,24,?
2018-08-28 16:49:03.411102,-10,648,-1,2864,-122,8,-127,16,-67,4968,-73,7168,-43,7368,-43,984,-52,5744,-98,0,33,6648,-74,3280,-159,5208,22,24,?
2018-08-28 16:49:03.419105,-22,648,-9,2864,-126,8,-127,16,-70,4968,-78,7168,-58,7368,-39,984,-17,5744,-99,0,-4,6648,-83,3280,-161,5208,22,24,?
2018-08-28 16:49:03.427085,0,648,5,2864,-118,8,-127,16,-55,4968,-51,7168,-27,7368,2,984,52,5744,-96,0,12,6648,-69,3280,-153,5208,22,24,?
2018-08-28 16:49:03.435092,2,648,-4,2864,-114,8,-127,16,-68,4968,-44,7168,-17,7368,3,984,34,5744,-99,0,22,6648,-61,3280,-151,5208,22,24,?
2018-08-28 16:49:03.443190,-28,648,-30,2864,-121,8,-126,16,-78,4968,-65,7168,-55,7368,-37,984,-29,5744,-105,0,-6,6648,-68,3280,-155,5208,22,24,?
2018-08-28 16:49:03.451089,-40,648,-42,2864,-126,8,-127,16,-60,4968,-74,7168,-79,7368,-45,984,-20,5744,-101,0,-15,6648,-68,3280,-161,5208,22,24,?
2018-08-28 16:49:03.459085,-30,648,-40,2864,-125,8,-128,16,-61,4968,-57,7168,-42,7368,-8,984,46,5744,-97,0,-10,6648,-64,3280,-156,5208,22,24,?
2018-08-28 16:49:03.466090,-33,648,-38,2864,-122,8,-123,16,-81,4968,-57,7168,-25,7368,1,984,122,5744,-101,0,-30,6648,-67,3280,-151,5208,22,24,?
2018-08-28 16:49:03.474084,-39,648,-34,2864,-122,8,-123,16,-72,4968,-67,7168,-60,7368,-32,984,127,5744,-102,0,-46,6648,-68,3280,-162,5208,22,23,?
2018-08-28 16:49:03.482088,-34,648,-30,2864,-123,8,-127,16,-53,4968,-62,7168,-63,7368,-43,984,31,5744,-99,0,-43,6648,-66,3280,-167,5208,22,23,?
2018-08-28 16:49:03.490094,-31,648,-42,2864,-122,8,-123,16,-56,4968,-52,7168,-26,7368,-6,984,10,5744,-101,0,-50,6648,-64,3280,-152,5208,22,23,?
2018-08-28 16:49:03.498086,-33,648,-57,2864,-120,8,-121,16,-63,4968,-45,7168,-15,7368,7,984,82,5744,-101,0,-60,6648,-63,3280,-149,5208,22,23,?
2018-08-28 16:49:03.506085,-53,648,-63,2864,-120,8,-126,16,-66,4968,-58,7168,-39,7368,-30,984,93,5744,-99,0,-65,6648,-69,3280,-167,5208,22,23,?
2018-08-28 16:49:03.514086,-68,648,-62,2864,-123,8,-127,16,-70,4968,-68,7168,-51,7368,-28,984,81,5744,-102,0,-71,6648,-70,3280,-171,5208,22,23,?
2018-08-28 16:49:03.522087,-48,648,-62,2864,-123,8,-124,16,-62,4968,-40,7168,-41,7368,0,984,78,5744,-102,0,-66,6648,-65,3280,-155,5208,22,23,?
2018-08-28 16:49:03.529090,-35,648,-68,2864,-120,8,-127,16,-58,4968,-25,7168,-29,7368,-7,984,29,5744,-96,0,-56,6648,-69,3280,-160,5208,22,23,?
2018-08-28 16:49:03.537087,-56,648,-75,2864,-123,8,-128,16,-67,4968,-52,7168,-35,7368,-24,984,6,5744,-109,0,-76,6648,-77,3280,-178,5208,22,23,?
2018-08-28 16:49:03.545098,-54,648,-67,2864,-126,8,-126,16,-51,4968,-47,7168,-41,7368,-9,984,61,5744,-119,0,-83,6648,-72,3280,-167,5208,22,23,?
2018-08-28 16:49:03.553081,-25,648,-44,2864,-125,8,-127,16,-33,4968,-11,7168,-25,7368,13,984,113,5744,-105,0,-51,6648,-61,3280,-147,5208,22,23,?
2018-08-28 16:49:03.561104,-32,648,-50,2864,-121,8,-127,16,-47,4968,-29,7168,-32,7368,0,984,64,5744,-98,0,-45,6648,-62,3280,-155,5208,22,23,?
2018-08-28 16:49:03.569080,-60,648,-73,2864,-123,8,-127,16,-62,4968,-58,7168,-45,7368,-15,984,19,5744,-104,0,-82,6648,-68,3280,-164,5208,22,23,?
2018-08-28 16:49:03.577079,-60,648,-73,2864,-126,8,-127,16,-61,4968,-59,7168,-24,7368,-6,984,68,5744,-100,0,-99,6648,-72,3280,-163,5208,22,23,?
2018-08-28 16:49:03.585074,-50,648,-69,2864,-123,8,-126,16,-62,4968,-61,7168,-18,7368,5,984,86,5744,-94,0,-87,6648,-72,3280,-164,5208,22,23,?
2018-08-28 16:49:03.592087,-49,648,-73,2864,-125,8,-127,16,-61,4968,-55,7168,-44,7368,-4,984,38,5744,-100,0,-79,6648,-65,3280,-160,5208,22,23,?
2018-08-28 16:49:03.600075,-70,648,-85,2864,-127,8,-128,16,-61,4968,-56,7168,-70,7368,-32,984,27,5744,-101,0,-100,6648,-73,3280,-164,5208,22,24,?
2018-08-28 16:49:03.608088,-87,664,-95,2864,-121,8,-123,16,-68,4968,-77,7168,-68,7368,-43,984,61,5744,-95,0,-128,6648,-88,3280,-175,5208,22,24,?
2018-08-28 16:49:03.616085,-66,664,-92,2424,-119,8,-123,16,-61,4968,-57,7168,-41,7368,-16,984,63,5744,-102,0,-105,6648,-90,3280,-165,5208,22,24,?
2018-08-28 16:49:03.624076,-56,664,-84,2424,-124,8,-126,16,-51,4968,-25,7168,-21,7368,4,984,50,5744,-112,0,-77,6648,-78,3280,-160,5208,22,24,?
2018-08-28 16:49:03.632085,-86,664,-91,2424,-126,24,-125,16,-68,4968,-69,7168,-34,7368,-21,984,26,5744,-105,0,-112,6648,-69,3280,-182,5208,22,24,?
2018-08-28 16:49:03.640082,-89,664,-102,2424,-124,24,-123,24,-72,4968,-93,7168,-41,7368,-40,984,-11,5744,-93,0,-127,6648,-68,3280,-183,5208,22,24,?
2018-08-28 16:49:03.648086,-56,664,-78,2424,-121,24,-123,24,-41,4944,-30,7168,-22,7368,-11,984,31,5744,-98,0,-71,6648,-65,3280,-158,5208,22,24,?
2018-08-28 16:49:03.656110,-50,664,-54,2424,-123,24,-124,24,-30,4944,-16,6528,-26,7368,7,984,111,5744,-100,0,-55,6648,-70,3280,-151,5208,22,24,?
2018-08-28 16:49:03.663151,-63,664,-73,2424,-128,24,-123,24,-59,4944,-69,6528,-41,7384,-19,984,91,5744,-94,0,-98,6648,-84,3280,-168,5208,22,24,?
2018-08-28 16:49:03.671093,-65,664,-95,2424,-128,24,-124,24,-69,4944,-69,6528,-38,7384,-33,1016,9,5744,-96,0,-112,6648,-93,3280,-178,5208,22,24,?
2018-08-28 16:49:03.679075,-61,664,-84,2424,-125,24,-124,24,-47,4944,-43,6528,-42,7384,-15,1016,16,5224,-99,0,-92,6648,-90,3280,-165,5208,22,24,?
2018-08-28 16:49:03.687080,-61,664,-81,2424,-124,24,-117,24,-40,4944,-60,6528,-49,7384,-18,1016,37,5224,-95,0,-87,6648,-77,3280,-154,5208,22,23,?
2018-08-28 16:49:03.695078,-66,664,-99,2424,-123,24,-115,24,-47,4944,-66,6528,-36,7384,-29,1016,17,5224,-98,0,-99,6640,-73,3280,-167,5208,22,23,?
2018-08-28 16:49:03.703080,-71,664,-99,2424,-122,24,-119,24,-32,4944,-38,6528,-22,7384,-7,1016,51,5224,-98,0,-99,6640,-81,3280,-173,5208,22,23,?
2018-08-28 16:49:03.711081,-81,664,-106,2424,-125,24,-119,24,-33,4944,-32,6528,-38,7384,-6,1016,42,5224,-95,0,-106,6640,-90,3280,-168,5184,22,23,?
2018-08-28 16:49:03.719080,-99,664,-129,2424,-128,24,-121,24,-67,4944,-42,6528,-48,7384,-31,1016,-11,5224,-107,16,-129,6640,-94,3280,-181,5184,22,23,?
2018-08-28 16:49:03.727081,-90,664,-119,2424,-121,24,-123,24,-60,4944,-42,6528,-31,7384,-22,1016,36,5224,-122,16,-118,6640,-83,3280,-188,5184,22,23,?
2018-08-28 16:49:03.734070,-64,664,-85,2424,-120,24,-120,24,-30,4944,-47,6528,-23,7384,-13,1016,60,5224,-126,16,-97,6640,-63,3272,-172,5184,22,23,?
2018-08-28 16:49:03.742068,-68,664,-86,2424,-125,24,-121,24,-44,4944,-72,6528,-41,7384,-27,1016,-2,5224,-123,16,-115,6640,-72,3272,-172,5184,22,23,?
2018-08-28 16:49:03.750076,-73,664,-99,2424,-123,24,-127,24,-47,4944,-79,6528,-47,7384,-13,1016,48,5224,-110,16,-116,6640,-85,3272,-172,5184,22,23,?
2018-08-28 16:49:03.758069,-54,664,-76,2424,-123,24,-124,24,-31,4944,-63,6528,-29,7384,11,1016,108,5224,-96,16,-78,6640,-68,3272,-154,5184,22,23,?
2018-08-28 16:49:03.766080,-50,664,-59,2424,-125,24,-121,24,-48,4944,-54,6528,-27,7384,-7,1016,34,5224,-96,16,-73,6640,-68,3272,-158,5184,22,23,?
2018-08-28 16:49:03.774066,-59,664,-80,2424,-124,24,-125,24,-55,4944,-53,6528,-35,7384,-31,1016,16,5224,-101,16,-95,6640,-82,3272,-174,5184,22,23,?
2018-08-28 16:49:03.782065,-61,664,-102,2424,-123,24,-126,24,-31,4944,-62,6528,-33,7384,-23,1016,51,5224,-97,16,-96,6640,-82,3272,-165,5184,22,23,?
2018-08-28 16:49:03.790066,-56,664,-101,2424,-123,24,-123,24,-41,4944,-60,6528,-21,7384,-5,1016,39,5224,-97,16,-84,6640,-73,3272,-151,5184,22,24,?
2018-08-28 16:49:03.797067,-45,664,-92,2424,-123,24,-121,24,-67,4944,-43,6528,-17,7384,2,1016,34,5224,-100,16,-81,6640,-75,3272,-156,5184,22,24,?
2018-08-28 16:49:03.805066,-47,664,-88,2424,-123,24,-123,24,-57,4944,-50,6528,-39,7384,-12,1016,25,5224,-99,16,-77,6640,-81,3272,-164,5184,22,24,?
2018-08-28 16:49:03.813065,-69,664,-93,2424,-122,24,-128,24,-44,4944,-72,6528,-53,7384,-28,1016,6,5224,-100,16,-66,6640,-80,3272,-167,5184,22,24,?
2018-08-28 16:49:03.821068,-73,664,-90,2424,-118,24,-127,24,-36,4944,-58,6528,-35,7384,-15,1016,17,5224,-100,16,-63,6640,-66,3272,-162,5184,22,24,?
2018-08-28 16:49:03.829081,-54,664,-72,2424,-124,24,-126,24,-21,4944,-26,6528,-18,7384,5,1016,38,5224,-100,16,-73,6640,-56,3272,-151,5184,22,24,?
2018-08-28 16:49:03.837065,-68,664,-80,2424,-130,24,-126,24,-32,4944,-36,6528,-38,7384,-8,1016,35,5224,-99,16,-93,6640,-74,3272,-164,5184,22,24,?
2018-08-28 16:49:03.845091,-87,664,-103,2424,-124,24,-125,24,-55,4944,-64,6528,-59,7384,-33,1016,13,5224,-98,16,-105,6640,-83,3272,-176,5184,22,24,?
2018-08-28 16:49:03.853074,-74,664,-98,2424,-122,24,-123,24,-53,4944,-68,6528,-45,7384,-28,1016,-1,5224,-100,16,-92,6640,-71,3272,-166,5184,21,24,?
2018-08-28 16:49:03.861074,-61,664,-93,2424,-125,24,-122,24,-32,4944,-53,6528,-35,7384,-11,1016,23,5224,-100,16,-65,6640,-61,3272,-159,5184,21,24,?
2018-08-28 16:49:03.868058,-46,664,-87,2424,-121,24,-123,24,-25,4944,-34,6528,-32,7384,-3,1016,62,5224,-96,16,-45,6640,-61,3272,-153,5184,21,24,?
2018-08-28 16:49:03.876062,-30,664,-62,2424,-120,24,-125,24,-34,4944,-29,6528,-12,7384,7,1016,63,5224,-108,16,-50,6640,-67,3272,-150,5184,21,24,?
2018-08-28 16:49:03.884098,-44,664,-59,2424,-123,24,-122,24,-36,4944,-34,6528,1,7384,3,1016,39,5224,-125,16,-68,6640,-62,3272,-163,5184,21,23,?
2018-08-28 16:49:03.892414,-69,664,-76,2424,-125,24,-119,24,-26,4944,-28,6528,-16,7384,-20,1016,2,5224,-127,16,-76,6640,-66,3272,-172,5184,21,23,?
2018-08-28 16:49:03.900110,-62,664,-63,2424,-126,24,-124,24,-24,4944,-21,6528,-27,7384,-16,1016,3,5224,-124,16,-69,6640,-78,3272,-157,5184,21,23,?
2018-08-28 16:49:03.908154,-55,664,-59,2424,-121,24,-124,24,-34,4944,-47,6528,-32,7384,-12,1016,-5,5224,-119,16,-63,6640,-76,3272,-150,5184,22,23,?
2018-08-28 16:49:03.916156,-60,664,-74,2424,-117,24,-120,24,-27,4944,-55,6528,-37,7384,-23,1016,-42,5224,-102,16,-65,6640,-66,3272,-156,5184,22,23,?
2018-08-28 16:49:03.923153,-50,664,-65,2424,-121,24,-122,24,-14,4944,-26,6528,-20,7384,8,1016,35,5224,-91,16,-67,6640,-64,3272,-154,5184,22,23,?
2018-08-28 16:49:03.931087,-53,664,-64,2424,-124,24,-125,24,-23,4944,-27,6528,-14,7384,34,1016,99,5224,-97,16,-86,6640,-70,3272,-155,5184,22,23,?
2018-08-28 16:49:03.939061,-65,664,-82,2424,-122,24,-123,24,-30,4944,-49,6528,-23,7384,4,1016,10,5224,-99,16,-102,6640,-67,3272,-160,5184,22,23,?
2018-08-28 16:49:03.947084,-65,664,-91,2424,-122,24,-126,24,-28,4944,-41,6528,-32,7384,-20,1016,-52,5224,-90,16,-95,6640,-64,3272,-160,5184,22,23,?
2018-08-28 16:49:03.955069,-63,664,-89,2424,-121,24,-126,24,-29,4944,-29,6528,-50,7384,-20,1016,-21,5224,-101,16,-95,6640,-67,3272,-160,5184,22,23,?
2018-08-28 16:49:03.963053,-58,664,-74,2424,-120,24,-124,24,-36,4944,-34,6528,-54,7384,-26,1016,3,5224,-124,16,-107,6640,-69,3272,-161,5184,22,23,?
2018-08-28 16:49:03.971059,-52,664,-60,2424,-121,24,-127,24,-29,4944,-29,6528,-29,7384,-9,1016,19,5224,-118,16,-100,6640,-69,3272,-153,5184,22,24,?
2018-08-28 16:49:03.979058,-55,664,-79,2424,-121,24,-127,24,-22,4944,-26,6528,-20,7384,6,1016,29,5224,-93,16,-100,6640,-67,3272,-159,5184,22,24,?
2018-08-28 16:49:03.986060,-64,664,-106,2424,-121,24,-126,24,-22,4944,-39,6528,-40,7384,-24,1016,-33,5224,-93,16,-119,6640,-66,3272,-181,5184,22,24,?
2018-08-28 16:49:03.995058,-62,664,-91,2424,-124,24,-127,24,-23,4944,-38,6528,-38,7384,-30,1016,-54,5224,-102,16,-114,6640,-66,3272,-176,5184,22,24,?
2018-08-28 16:49:04.002063,-62,664,-67,2424,-121,24,-127,24,-20,4944,-29,6528,-26,7384,0,1016,30,5224,-96,16,-97,6640,-71,3272,-164,5184,22,24,?
2018-08-28 16:49:04.010057,-70,664,-66,2424,-120,24,-126,24,-27,4944,-41,6528,-35,7384,-5,1016,2,5224,-94,16,-108,6640,-76,3272,-172,5184,22,24,?
2018-08-28 16:49:04.018056,-71,664,-75,2424,-124,24,-125,24,-35,4944,-44,6528,-35,7384,-21,1016,-79,5224,-97,16,-114,6640,-71,3272,-168,5184,22,23,?
2018-08-28 16:49:04.026077,-46,664,-70,2424,-122,24,-124,24,-17,4944,-27,6528,-14,7384,9,1016,17,5224,-94,16,-88,6640,-65,3272,-146,5184,22,23,?
2018-08-28 16:49:04.034066,-34,664,-55,2424,-121,24,-124,24,-4,4944,-29,6528,-17,7384,18,1016,114,5224,-97,16,-83,6640,-68,3272,-148,5184,22,23,?
2018-08-28 16:49:04.042064,-48,664,-54,2424,-123,24,-124,24,-19,4944,-36,6528,-38,7384,-15,1016,21,5224,-98,16,-98,6640,-69,3272,-160,5184,22,23,?
2018-08-28 16:49:04.050070,-48,664,-47,2424,-122,24,-121,24,-23,4944,-32,6528,-34,7384,-15,1016,-46,5224,-91,16,-85,6640,-65,3272,-153,5184,22,23,?
2018-08-28 16:49:04.057054,-35,664,-31,2424,-124,24,-125,24,-12,4944,-54,6528,-32,7384,-2,1016,-25,5224,-101,16,-67,6640,-68,3272,-155,5184,22,23,?
2018-08-28 16:49:04.065051,-29,664,-25,2424,-123,24,-131,24,3,4944,-64,6528,-41,7384,-4,1016,-27,5224,-116,16,-58,6640,-69,3272,-152,5184,22,23,?
2018-08-28 16:49:04.073054,-33,664,-23,2424,-121,24,-126,24,2,4944,-33,6528,-33,7384,7,1016,20,5224,-107,16,-60,6640,-67,3272,-151,5184,22,24,?
2018-08-28 16:49:04.081058,-54,664,-36,2424,-121,24,-122,24,-15,4944,-35,6528,-35,7384,-4,1016,36,5224,-94,16,-85,6640,-66,3272,-172,5184,22,24,?
2018-08-28 16:49:04.089055,-69,664,-55,2424,-121,24,-126,24,-24,4944,-55,6528,-37,7384,-25,1016,-38,5224,-99,16,-88,6640,-67,3272,-175,5184,22,24,?
2018-08-28 16:49:04.097053,-47,664,-45,2424,-121,24,-127,24,-5,4944,-38,6528,-13,7384,-1,1016,-18,5224,-101,16,-59,6640,-66,3272,-154,5184,22,24,?
2018-08-28 16:49:04.105050,-38,664,-25,2424,-124,24,-126,24,12,4944,-25,6528,-16,7384,7,1016,11,5224,-99,16,-63,6640,-66,3272,-158,5184,22,24,?
2018-08-28 16:49:04.113046,-65,664,-35,2424,-126,24,-129,24,-14,4944,-31,6528,-35,7384,-17,1016,-36,5224,-105,16,-95,6640,-67,3272,-173,5184,22,24,?
2018-08-28 16:49:04.120056,-62,656,-44,2424,-124,24,-126,24,-26,4944,-34,6528,-11,7384,4,1016,-19,5224,-105,16,-78,6640,-66,3272,-158,5184,22,24,?
2018-08-28 16:49:04.128056,-37,656,-25,2408,-121,24,-124,24,5,4944,-19,6528,17,7384,34,1016,38,5224,-103,16,-41,6640,-67,3272,-145,5184,22,24,?
2018-08-28 16:49:04.136048,-43,656,-18,2408,-120,24,-127,24,9,4944,-9,6528,-4,7384,14,1016,55,5224,-105,16,-47,6640,-67,3272,-165,5184,22,24,?
2018-08-28 16:49:04.144063,-66,656,-34,2408,-120,8,-127,24,-12,4944,-27,6528,-35,7384,-10,1016,30,5224,-104,16,-72,6640,-67,3272,-183,5184,22,24,?
2018-08-28 16:49:04.152049,-62,656,-34,2408,-123,8,-127,16,-8,4944,-26,6528,-26,7384,-2,1016,-32,5224,-104,16,-66,6640,-67,3272,-171,5184,22,24,?
2018-08-28 16:49:04.160050,-39,656,-17,2408,-125,8,-127,16,6,4912,6,6528,-1,7384,19,1016,-44,5224,-104,16,-39,6640,-64,3272,-151,5184,22,24,?
2018-08-28 16:49:04.168046,-31,656,-17,2408,-121,8,-126,16,1,4912,2,6896,-7,7384,21,1016,37,5224,-104,16,-40,6640,-63,3272,-150,5184,22,24,?
2018-08-28 16:49:04.176046,-35,656,-30,2408,-119,8,-128,16,-12,4912,-20,6896,-31,7360,5,1016,79,5224,-104,16,-65,6640,-65,3272,-164,5184,22,24,?
2018-08-28 16:49:04.184052,-42,656,-35,2408,-122,8,-126,16,-9,4912,-9,6896,-33,7360,-4,1016,-12,5224,-103,16,-70,6640,-66,3272,-167,5184,22,24,?
2018-08-28 16:49:04.191046,-36,656,-27,2408,-123,8,-121,16,-1,4912,-12,6896,-19,7360,8,1016,-43,5280,-105,16,-45,6640,-65,3272,-158,5184,22,24,?
2018-08-28 16:49:04.199046,-26,656,-22,2408,-122,8,-124,16,-13,4912,-36,6896,-30,7360,-1,1016,17,5280,-106,0,-39,6640,-65,3272,-157,5184,22,24,?
2018-08-28 16:49:04.207044,-42,656,-29,2408,-123,8,-128,16,-19,4912,-28,6896,-48,7360,-24,1016,-1,5280,-100,0,-66,6624,-67,3272,-173,5184,22,24,?
2018-08-28 16:49:04.215081,-43,656,-19,2408,-124,8,-126,16,5,4912,-2,6896,-24,7360,3,1016,-20,5280,-108,0,-64,6624,-67,3344,-171,5184,22,24,?
2018-08-28 16:49:04.223059,-13,656,5,2408,-123,8,-125,16,15,4912,17,6896,14,7360,43,1016,40,5280,-119,0,-30,6624,-66,3344,-153,5192,22,24,?
2018-08-28 16:49:04.231059,3,656,9,2408,-126,8,-124,16,-2,4912,30,6896,-6,7360,29,1016,33,5280,-107,16,-12,6624,-65,3344,-149,5192,22,24,?
2018-08-28 16:49:04.239051,-3,656,0,2408,-126,8,-122,16,-5,4912,12,6896,-33,7360,-2,1016,-19,5280,-94,16,-17,6624,-66,3344,-151,5192,22,24,?
2018-08-28 16:49:04.247062,-13,656,-2,2408,-121,8,-124,16,3,4912,-29,6896,-18,7360,2,1016,36,5280,-99,16,-21,6624,-65,3344,-156,5192,22,24,?
2018-08-28 16:49:04.255088,-24,656,-1,2408,-122,8,-126,16,1,4912,-29,6896,-19,7360,8,1016,18,5280,-101,16,-24,6624,-66,3344,-164,5192,22,24,?
2018-08-28 16:49:04.262092,-19,656,8,2408,-122,8,-124,16,-1,4912,-10,6896,-45,7360,-6,1016,-71,5280,-97,16,-15,6624,-65,3344,-157,5192,22,24,?
2018-08-28 16:49:04.270084,4,656,28,2408,-120,8,-126,16,9,4912,-3,6896,-33,7360,-12,1016,-12,5280,-100,16,14,6624,-63,3344,-146,5192,22,24,?
2018-08-28 16:49:04.278045,8,656,40,2408,-122,8,-129,16,22,4912,4,6896,-6,7360,9,1016,42,5280,-101,16,45,6624,-62,3344,-147,5192,22,24,?
2018-08-28 16:49:04.286038,3,656,52,2408,-122,8,-123,16,9,4912,-7,6896,-23,7360,24,1016,-16,5280,-97,16,67,6624,-63,3344,-149,5192,22,24,?
2018-08-28 16:49:04.294038,16,656,75,2408,-122,8,-120,16,-3,4912,-24,6896,-38,7360,16,1016,-9,5280,-99,16,75,6624,-64,3344,-153,5192,22,24,?
2018-08-28 16:49:04.302042,34,656,106,2408,-122,8,-123,16,8,4912,-5,6896,-15,7360,13,1016,50,5280,-99,16,97,6624,-62,3344,-151,5192,22,24,?
2018-08-28 16:49:04.310039,43,656,129,2408,-121,8,-124,16,8,4912,15,6896,-9,7360,9,1016,-4,5280,-96,16,137,6624,-59,3344,-138,5192,22,24,?
2018-08-28 16:49:04.317037,34,656,127,2408,-121,8,-126,16,-3,4912,-18,6896,-32,7360,-1,1016,-42,5280,-100,16,142,6624,-60,3344,-144,5192,22,24,?
2018-08-28 16:49:04.325045,19,656,117,2408,-121,8,-127,16,2,4912,-48,6896,-48,7360,-6,1016,14,5280,-106,16,131,6624,-63,3344,-163,5192,22,24,?
2018-08-28 16:49:04.333043,30,656,138,2408,-121,8,-123,16,11,4912,-28,6896,-38,7360,-5,1016,20,5280,-102,16,140,6624,-61,3344,-150,5192,22,24,?
2018-08-28 16:49:04.341038,56,656,169,2408,-124,8,-125,16,21,4912,4,6896,-13,7360,5,1016,-1,5280,-97,16,158,6624,-55,3344,-128,5192,22,24,?
2018-08-28 16:49:04.349062,54,656,164,2408,-120,8,-128,16,29,4912,5,6896,-2,7360,26,1016,23,5280,-101,16,166,6624,-53,3344,-138,5192,22,24,?
